Q1-AGEB,Q2-Distrito electoral local,"Q4-En comparación con el año pasado, Diría usted que su situación económica personal ha mejorado, ha empeorado o sigue igual? (Aclaración: situación del 2024 con respecto a 2023)","Q5-Con el total del ingreso familiar, usted diría que...? (En 2024)","Q6-En su familia, hay por lo menos 1 o más estudiantes de cualquier nivel educativo?","Q7-En una escala del 1 al 10, que tan satisfecho esta con la educacion que recibe? EDUCACIÓN BASICA: PRIMARIA Y SECUNDARIA","Q8-SOLO SI CONTESTO DEL 1 al 6 Por qué no se siente satisfecho? EDUCACIÓN BÁSICA (Si contesto 7 o mas, dejar vacío) HOMOLOGACION",Q9-Indique si la escuela BASICA es publica o privada,"Q10-En una escala del 1 al 10, Que tan satisfecho esta con la educacion que recibe? EDUCACION MEDIA","Q11-SOLO SI CONTESTO DEL 1 al 6 Por que no se siente satisfecho? EDUCACIÓN MEDIA (Si contesto 7 o mas, dejar vacío) HOMOLOGACION",Q12-Indique si la escuela MEDIA es publica o privada,"Q13-En una escala del 1 al 10, Qué tan satisfecho esta con la educacion que recibe? EDUCACION SUPERIOR","Q14-SOLO SI CONTESTO DEL 1 al 6 Por que no se siente satisfecho? EDUCACION MEDIA (Si contesto 7 o mas, dejar vacio) HOMOLOGACION",Q15-Indique si la escuela SUPERIOR es publica o privada,"Q16.1-Actividades dentro del hogar (internet, tv, radio, lectura, ejercicio, videojuegos, etc.)",Q16.2-Fue a un parque o estuvo en contacto con la naturaleza,Q16.3-Visito un centro y/o plaza comercial,Q16.4-Visito las segundas y/o bazares,"Q16.5-Fue a una cantina, bar o antro",Q16.6-Fue al cine,Q16.7-Asistio a una biblioteca,Q16.8-Asistio a un concierto o espectaculo de musica,"Q16.9-Asistio a una feria, fiesta popular o festividad religiosa","Q16.10-Asistio a un museo, galeria o casa de cultura",Q16.11-Vio un espectaculo de teatro o danza (artes escenicas),"Q16.12-Visito una zona historica o arqueologica, monumentos","Q16.13-Asistio a conferencias, conservatorios, coloquios",Q16.14-Asistio o participo en un evento deportivo,"Q16.15-Realizo ejercicio o actividad fisica (Gym, correr, bicibleta, caminar, etc.)",Q17.1-IMSS,Q17.2-ISSSTE,Q17.3-Instituto de Salud de Bienestar,Q17.4-Médicos de farmacias/genéricos,Q17.5-Servicio médico privado/particulares,Q17.6-No tiene servicio médico,Q17.7-Otro (especifique cuál):,Q17.7.1-Other,Q17.8-MEDICHIHUAHUA,"Q18-Aunque ya menciono cual servicio medico tiene, Cual es el que USA? (Al que MAS acude/usa cuando se enferma)",Q18.1.1-Other,"Q19-En una escala del 1 al 10, Que tan satisfecho/a esta en GENERAL con los servicios de salud que recibe del servicio medico que mas USA?","Q20-En escala del 1 al 10, Que tan satisfecho esta con las INSTALACIONES del servicio medico que usa?","Q21-En escala del 1 al 10, Que tan satisfecho está con el TIEMPO QUE TARDA EN SER ATENDIDO del servicio medico que usa?","Q22-En escala del 1 al 10, Que tan satisfecho está con la DISPONIBILIDAD DE MEDICINAS del servicio medico que usa?","Q23-En escala del 1 al 10, Que tan satisfecho está con la ATENCIÓN RECIBIDA del servicio médico que usa?","Q24-En escala del 1 al 10, Que tan satisfecho está con la CERCANIA CON LOS CENTROS DE SALUD del servicio médico que usa?","Q25-En una escala del 1 al 10, Que tan satisfecho esta con LA CASA EN LA QUE VIVE?","Q26-En una escala del 1 al 10, Que tan satisfecho esta con LA CALIDAD DE LOS MATERIALES DE LA VIVIENDA?","Q27-En una escala del 1 al 10, Qué tan satisfecho está con EL TAMAÑO Y ESPACIOS DE LA VIVIENDA?","Q28-En una escala del 1 al 10, que tan satisfecho está con LA ACCESIBILIDAD DE LA UBICACIÓN DE SU VIVIENDA? (Cercanía con centros comerciales, trabajo, escuelas, avenidas principales, etc.)","Q29-En una escala del 1 al 10, Que tan satisfecho esta con el SERVICIO DEL AGUA?","Q30-En una escala del 1 al 10, que tan satisfecho está con el SERVICIO DE DRENAJE Y ALCANTARILLADO?",Q31-Cuantos dias a la semana tiene suministro de agua?,"Q32-Durante este año Interpuso algun reporte relacionado al servicio de agua potable, drenaje o alcantarillado ante la autoridad correspondiente?",Q33-El problema fue atendido por la dependencia?,"Q34-En una escala del 1 al 10, Que tan satisfecho esta con la solución del problema del agua, drenaje o alcantarillado?","Q35-En una escala del 1 al 10, Que tan satisfecho esta con el SERVICIO DE Comision Federal de Electricidad (CFE)?",Q36-En el ultimo mes qué tan frecuentemente se fue la luz en su casa?,Q37-Durante este año Interpuso algun reporte relacionado al servicio energía eléctrica ante la autoridad correspondiente?,Q38-El problema fue atendido por la dependencia?,"Q39-En una escala del 1 al 10, Que tan satisfecho esta con la solución del problema del energia electrica?","Q40-En una escala del 1 al 10, Que tan satisfecho esta con el SERVICIO DE RECOLECCION DE BASURA?",Q41-Cuantos días a la semana tiene servicio de recolección de basura? (opciones de 0 a 3),Q42-Durante este año Interpuso algun reporte relacionado al servicio recoleccion de basura ante la autoridad correspondiente?,Q43-El problema fue atendido por la dependencia?,"Q44-En una escala del 1 al 10, que tan satisfecho esta con la solución del problema de recoleccion de basura?","Q45-En una escala del 1 al 10, .Que tan satisfecho se siente con la calidad del servicio de alumbrado público en la CIUDAD?","Q46-En una escala del 1 al 10, que tan satisfecho está con el SERVICIO DE ALUMBRADO PUBLICO DE SU COLONIA?","Q47-En una escala del 1 al 10, Que tan satisfecho se siente con la iluminacion adecuada de vialidades y áreas públicas en la ciudad?",Q48-Durante este año Interpuso algún reporte relacionado al servicio de alumbrado publico ante la autoridad correspondiente?,Q49-El problema fue atendido por la dependencia?,"Q50-En una escala del 1 al 10, Que tan satisfecho esta con la solución del problema de alumbrado publico?","Q51-En una escala del 1 al 10, Que tan satisfecho se siente con la calidad de las calles y la pavimentación?","Q52-Durante este año Interpuso algún reporte relacionado a baches, calles o pavimentacion ante la autoridad correspondiente?",Q53-El problema fue atendido por la dependencia?,"Q54-En una escala del 1 al 10, Que tan satisfecho esta con la solución del problema de calles y pavimentacion?","Q55-En una escala del 1 al 10, Que tan satisfecho esta con LA SEMAFORIZACION y senales viales?","Q56-En una escala del 1 al 10, que tan satisfecho está con LA DISPONIBILIDAD DE ÁREAS VERDES Y ESPACIOS PÚBLICOS CERCA DE SU CASA?",Q57.1-Equipamiento,Q57.2-Iluminacion,Q57.3-Cuidado (limpieza y mantenimiento),Q57.4-Seguridad,"Q58-En una escala del 1 al 10, en que estado considera que se encuentran las UNIDADES DEPORTIVAS?","Q59-En una escala del 1 al 10, en qué estado considera que se encuentran las BIBLIOTECAS?","Q60-En una escala del 1 al 10, en que estado considera que se encuentran las CENTROS COMUNITARIOS?","Q61-En una escala del 1 al 10, en qué estado considera que se encuentran las BANQUETAS?","Q62-En una escala del 1 al 10, en que estado considera que se encuentran los ESPACIOS PARA PERSONAS CON DISCAPACIDAD?","Q63-En el último año (2024), con que frecuencia penso en irse de la ciudad?",Q64.1-La ciudad en la que vive,Q64.2-La colona o fraccionamiento en el que vive,Q64.3-Los vecinos que tiene,Q65-Mencione un LUGAR / EDIFICIO / MONUMENTO que considere representativo de Juarez HOMOLOGACION,"Q66-Cuantos vehiculos de motor hay disponibles en su hogar? (Si no tiene ninguno, poner 0)","Q67-En su hogar hay algún tipo de bicicletas? (ya sean de niño, adolescente o adulto)",Q68-Cuantas bicicletas para NIÑOS hay disponibles en su hogar? (poner 0 si no se cuenta con ninguna de este tipo),Q69-Cuantas bicicletas para ADOLESCENTES hay disponibles en su hogar? (poner 0 si no se cuenta con ninguna de este tipo),Q70-Cuantas bicicletas para ADULTOS hay disponibles en su hogar? (poner 0 si no se cuenta con ninguna de este tipo),Q71-Usted trabaja o realiza alguna actividad que le genere ingresos?,Q72.1-Caminando,Q72.2-Bicicleta,Q72.3-Autobús escolar,Q72.4-Autobús especial (transporte de personal),Q72.5-Taxi,Q72.6-Uber/Didi/InDriver o cualquier otro servicio por aplicación,Q72.7-Motocicleta,Q72.8-Vehículo propio,Q72.9-Camion/Rutera/ Autobus,"Q72.10-Juarez Bus (antes ViveBus, BravoBus, Ecobus)",Q72.11-Otro medio (cuál):,Q72.11.1-Other HOMOLOGADO,Q73.1-Caminando,Q73.2-Bicicleta,Q73.3-Autobús escolar,Q73.4-Autobús especial (transporte de personal),Q73.5-Taxi,Q73.6-Uber/Didi/InDriver o cualquier otro servicio por aplicación,Q73.7-Motocicleta,Q73.8-Vehículo propio,Q73.9-Camión/Rutera/Autobus,"Q73.10-Juarez Bus (antes ViveBus, BravoBus, Ecobus)",Q73.11-Otro medio (cuál):,Q73.11.1-Other HOMOLOGADO,"Q74-Usted utiliza el camión o rutera tradicional? (NO eco bus, bravo bus, vive bus, juarez bus)","Q75-En una escala del 1 al 10, que tan satisfecho está con la calidad del servicio del camión/rutera?",Q76.1-Tiempo de espera de los camiones (tardan en pasar o no pasan),"Q76.2-Estado de la unidad (limpieza, asientos, ventanas)",Q76.3-Estado de la parada de camión,Q76.4-Trato de los choferes,"Q76.5-Conducción de la unidad por parte del chofer (van muy rápido, omiten señalamientos)","Q76.6-Tarifa (costos muy altos, no respetan descuentos)",Q76.7-Otro (especifique):,Q76.7.1-Other HOMOLOGACION,Q77-Usted utiliza el transporte semimasivo  (BravoBus/EcoBus/ViveBus/Juarez bus)?,"Q78-En una escala del 1 al 10, que tan satisfecho está con la calidad del servicio del BravoBus/EcoBus/ViveBus/Juarez Bus)?",Q79.1-Tiempo de espera de los camiones (tardan en pasar o no pasan),"Q79.2-Estado de la unidad (limpieza, asientos, ventanas)",Q79.3-Estado de la parada de camión,Q79.4-Trato de los choferes,"Q79.5-Conducción de la unidad por parte del chofer (van muy rápido, omiten señalamientos)","Q79.6-Tarifa (costos muy altos, no respetan descuentos)",Q79.7-Otro (especifique):,Q79.7.1-Other HOMOLOGACION,Q80-Que tanto cree que nosotros los ciudadanos estemos orgullosos de ser o vivir en Ciudad Juarez?,"Q81-Para usted, cuales son los 2 problemas mas importantes de Juarez? PROBLEMA #1",Q81.1.1-Other HOMOLOGACION,"Q82-Para usted, cuales son los 2 problemas mas importantes de Juarez? PROBLEMA #2",Q82.1.1-Other HOMOLOGACION,Q83-Que tan responsable se siente de ser parte del primer problema que menciono?,"Q84-En el ultimo año (2024), siente que sus garantías o derechos han sido violentados por alguna autoridad o dependencia gubernamental?",Q85-Qué autoridad o dependencia gubernamental fue? HOMOLOGACION,"Q86-En pocas palabras, en que consistio la violacion a sus derechos? HOMOLOGACION","Q87-Por distintos motivos, no todas las personas que habitan en Juarez pueden acceder en condiciones de igualdad a los bienes y servicios, ni tienen las mismas oportunidades en la vida. Como describiría la desigualdad que se vive hoy en día?",Q88-Que institución contribuye mas a reducir la desigualdad en Juarez? (SELECCIONE LA QUE MÁS LO HACE),"Q89-En una escala del 1 al 10, que tan satisfecho está con LA CALIDAD DEL AIRE?","Q90-En una escala del 1 al 10, qué tan satisfecho está con LA CANTIDAD DE ÁRBOLES EN LA CIUDAD?","Q91-En una escala del 1 al 10, que tan satisfecho esta con LA LIMPIEZA EN LAS CALLES (basura en las calles)?","Q92-En una escala del 1 al 10, que tan satisfecho esta con LA CALIDAD DEL AGUA? (CONSIDERAR SI ESTÁ SUCIA, CONTAMINADA O TIENE MAL SABOR)",Q93-Acostumbran separar la basura en organica e inorganica antes de entregarla al camion o dejarla en el contenedor?,"Q94-Además, Acostumbran a separar desperdicios para alimentar animales?","Q95-Además, acostumbran a separar desperdicios para echarlos a las plantas?","Q96-Además, acostumbran a separar cartón, latas o plástico para vender o regalar?","Q97-De las siguientes problemáticas medioambientales, cual cree que sea el mayor problema de la colonia? (Elija solo una)",Q97.1.1-Other HOMOLOGACION,Q98-Conoce o ha escuchado hablar de Plan Estratégico de Juarez A.C.? SIN APOYO VISUAL,Q99-Conoce o ha escuchado hablar de Plan Estratégico de Juarez A.C.? CON APOYO VISUAL,Q100.1-PEJ es una asociación apartidista y ciudadana,Q100.2-PEJ es una organización con credibilidad,Q100.3-PEJ es propositiva,Q101-Sexo de la persona entrevistada,Q101.1.1-Other,Q102-Cual es su edad?,Q103-Seleccione Rango de edad (con base en respuesta anteior),Q104-Cual es su ocupación?,Q105-Cual es su grado de escolaridad?,Q106-Recibe usted algun ingreso personal de algún tipo?,Q107-Por favor indique cuál es el rango de su ingreso PERSONAL por semana.,"Q108-Si el ingreso dado es de un periodo diferente a la semana, anotar: PERSONAL  (decena, veintena, mensual, bimestral, anual)",Q109-Por favor indique cuál es el rango de su ingreso FAMILIAR por semana.,"Q110-Si el ingreso dado es de un periodo diferente a la semana, anotar: FAMILIAR (decena, veintena, mensual, bimestral, anual)",Q111-Colonia
1842,6,4,4,2,,,0,,,0,,,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,-99,-99,1,-99,-99,-99,-99,,-99,3,,2,10,10,1,10,10,10,7,10,10,1,10,4,1,1,1,1,4,1,2,1,10,3,2,0,,10,10,8,2,0,,10,2,0,,10,9,1,1,1,1,0,0,0,2,1,4,4,5,4,La Catedral,2,1,0,0,1,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,,-99,-99,-99,-99,-99,-99,-99,1,-99,-99,-99,,2,,-99,-99,-99,-99,-99,-99,-99,,2,,-99,-99,-99,-99,-99,-99,-99,,3,5,,11,,1,2,,,2,1,10,3,9,10,1,1,2,1,7,NS,2,2,0,0,0,1,,75,4,1,3,1,1,,1,,lomas de sn jose
1842,6,4,2,2,,,0,,,0,,,0,1,2,1,2,2,1,2,2,2,2,2,2,2,2,1,1,-99,-99,1,-99,-99,-99,,-99,1,,8,7,3,3,8,7,10,10,10,10,10,10,7,2,0,,10,4,2,0,,10,3,2,0,,10,9,10,2,0,,10,2,0,,8,10,4,3,3,4,1,7,6,10,0,4,5,5,5,El centro,0,2,,,,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,,1,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,,2,,-99,-99,-99,-99,-99,-99,-99,,1,10,-99,-99,-99,-99,-99,-99,-99,,3,5,,15,,1,1,Servicios médicos,Mal servicio,2,10,5,2,9,10,1,1,1,1,7,Perros callejeros,2,2,0,0,0,1,,64,4,1,4,1,1,,1,,lomas de ssn jose
1842,6,3,1,2,,,0,,,0,,,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,-99,-99,-99,1,-99,-99,,-99,1,,8,8,5,8,10,3,10,10,10,10,6,7,7,2,0,,8,4,2,0,,10,3,2,0,,7,3,8,2,0,,10,2,0,,7,9,7,3,3,2,10,0,9,7,3,3,5,5,5,La X,0,2,,,,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,,1,-99,-99,-99,-99,-99,-99,-99,1,-99,-99,,1,4,-99,1,1,1,-99,-99,-99,,2,,-99,-99,-99,-99,-99,-99,-99,,4,1,,5,,1,2,,,3,1,7,3,3,10,2,1,2,1,6,,2,2,0,0,0,2,,78,4,1,3,1,3,bimestral,3,bimesttal,lomas de san jose
1842,6,3,2,2,,,0,,,0,,,0,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1,-99,-99,1,1,-99,-99,,1,8,,7,8,8,7,8,10,10,10,10,10,10,10,7,1,1,7,10,4,2,0,,10,3,2,0,,10,5,7,1,2,1,2,1,2,1,8,10,10,10,3,2,8,9,7,7,7,2,5,5,3,El centro,1,2,,,,1,1,-99,-99,-99,-99,-99,-99,1,-99,-99,-99,,-99,-99,-99,-99,-99,-99,-99,1,-99,-99,-99,,2,,-99,-99,-99,-99,-99,-99,-99,,2,,-99,-99,-99,-99,-99,-99,-99,,4,5,,7,,1,2,,,2,9,6,8,3,3,1,1,1,1,7,NS,2,2,0,0,0,1,,42,2,9,7,1,2,,2,,lomas de san jose
1842,6,3,2,2,,,0,,,0,,,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,-99,-99,1,1,-99,-99,,-99,1,,8,9,10,7,6,8,9,9,8,10,10,7,7,2,0,,9,5,2,0,,10,3,2,0,,9,10,9,2,0,,10,2,0,,7,9,8,6,5,4,8,3,2,7,3,4,4,3,4,La plaza de Toros,2,1,2,0,3,1,1,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,,1,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,,2,,-99,-99,-99,-99,-99,-99,-99,,2,,-99,-99,-99,-99,-99,-99,-99,,3,4,,8,,1,2,,,3,2,7,9,9,10,2,2,1,2,7,Perros callejeros,2,2,0,0,0,2,,73,4,8,1,1,3,med,3,mes,lomas san jose
1842,6,3,2,1,1,Instalaciones insuficientes,1,10,,1,No hay ninguna persona en educacion superior,,3,1,1,1,2,2,1,2,2,1,2,2,2,2,2,1,-99,-99,-99,-99,-99,-99,1,CENTRO COMUNITARIO,-99,7,CENTRO COMUNITARIO,8,4,6,7,10,1,10,9,9,10,4,6,7,2,0,,5,3,1,1,8,10,3,2,0,,6,7,4,2,0,,7,2,0,,7,11,0,0,0,0,10,2,6,3,3,1,2,4,4,La X,1,1,0,1,0,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,,1,-99,-99,-99,-99,-99,-99,-99,1,-99,-99,,1,4,-99,-99,1,1,-99,-99,-99,,1,9,-99,-99,-99,-99,-99,-99,-99,,4,15,,5,,1,2,,,3,9,7,5,1,9,2,1,1,1,7,Perros callejeros,2,2,0,0,0,1,,49,3,1,6,1,3,mes,3,,lomas de san jose
1842,6,2,2,1,No hay ninguna persona en nivel basico,,3,5,Malas instalaciones,1,No hay ninguna persona en educacion superior,,3,1,1,1,1,2,2,2,2,2,1,2,2,2,2,1,-99,-99,-99,1,-99,-99,-99,,-99,4,,8,8,9,10,10,10,10,10,10,10,2,5,5,2,0,,9,3,1,1,9,10,3,2,0,,10,10,10,2,0,,3,2,0,,8,10,10,10,8,3,10,5,5,7,2,4,5,5,5,La Catedral,1,1,0,0,1,1,-99,-99,-99,-99,-99,-99,-99,1,1,1,-99,,-99,-99,-99,-99,-99,-99,-99,1,1,1,-99,,1,6,-99,-99,-99,-99,-99,-99,1,Faltan camiones,1,7,-99,-99,-99,-99,-99,-99,1,No hay estaciones cerca,2,5,,15,,1,2,,,2,9,10,2,7,9,2,2,2,2,7,Perros callejeros,2,2,0,0,0,2,,53,3,9,4,1,1,,2,,lomas desan jose
1842,6,4,2,1,No hay ninguna persona en nivel basico,,3,No hay ninguna persona en educacion media,,3,8,,1,1,1,1,1,2,2,2,2,1,2,2,2,2,2,2,1,-99,-99,-99,-99,-99,-99,,-99,1,,7,6,7,3,9,10,10,10,10,10,9,9,7,2,0,,3,4,3,0,,10,3,2,0,,8,10,10,2,0,,8,2,0,,7,11,0,0,0,0,8,9,8,10,3,4,5,5,5,El monumento a Benito Juárez,0,1,0,0,1,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,,1,-99,-99,-99,-99,-99,-99,-99,1,-99,-99,,1,10,-99,-99,-99,-99,-99,-99,-99,,1,10,-99,-99,-99,-99,-99,-99,-99,,4,18,,15,,1,2,,,3,1,10,2,10,3,2,2,2,2,7,NS,2,2,0,0,0,1,,72,4,8,3,1,1,,1,,lomas de san jose
1842,6,2,2,2,,,0,,,0,,,0,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,1,-99,-99,-99,-99,-99,-99,,-99,1,,5,5,6,8,10,8,10,10,10,10,6,8,7,2,0,,10,4,2,0,,10,3,2,0,,10,10,8,2,0,,1,2,0,,8,11,0,0,0,0,8,0,11,6,0,4,5,5,5,El monumento a Benito Juárez,0,2,,,,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,,-99,-99,-99,-99,-99,-99,-99,1,-99,-99,-99,,2,,-99,-99,-99,-99,-99,-99,-99,,2,,-99,-99,-99,-99,-99,-99,-99,,4,15,,5,,1,2,,,3,1,2,5,7,8,2,2,1,2,2,,2,2,0,0,0,1,,83,4,1,2,1,1,,1,,lomasde sanjose
1842,6,2,3,2,,,0,,,0,,,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-99,-99,-99,-99,-99,-99,-99,,1,8,,9,9,8,7,9,10,10,10,9,10,10,10,7,2,0,,10,5,2,0,,9,3,2,0,,9,9,10,2,0,,9,2,0,,9,9,9,9,10,9,10,9,10,9,9,4,5,5,5,El monumento a Benito Juárez,0,2,,,,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,,-99,-99,-99,-99,-99,-99,-99,-99,-99,1,-99,,2,,-99,-99,-99,-99,-99,-99,-99,,1,9,-99,-99,-99,-99,-99,-99,-99,,4,5,,7,,1,2,,,3,1,9,10,9,9,1,1,1,1,1,,2,2,0,0,0,2,,58,3,9,5,1,2,,2,,lomasfe san jose
1842,6,4,2,2,,,0,,,0,,,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,-99,-99,-99,-99,-99,-99,,-99,1,,10,10,8,8,8,9,8,8,8,8,10,10,7,2,0,,9,5,2,0,,10,3,2,0,,8,8,7,2,0,,8,2,0,,7,8,9,9,9,9,5,0,11,8,0,4,5,5,5,NINGUNO,0,2,,,,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,,2,,-99,-99,-99,-99,-99,-99,-99,,2,,-99,-99,-99,-99,-99,-99,-99,,4,5,,6,,1,2,,,3,1,9,9,8,10,2,2,2,1,2,,2,2,0,0,0,1,,69,4,1,3,1,1,,1,,lomas de san jose
1842,6,4,2,2,,,0,,,0,,,0,1,2,1,2,2,2,2,2,1,2,2,2,2,2,1,1,-99,-99,1,-99,-99,-99,,-99,4,,9,11,9,8,8,8,10,10,10,10,10,10,7,2,0,,10,4,2,0,,10,3,2,0,,9,9,9,2,0,,8,2,0,,10,5,6,9,6,9,6,11,11,5,0,4,3,4,2,La casa de Juan Gabriel,1,2,,,,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,,-99,-99,-99,-99,-99,-99,-99,1,-99,-99,-99,,2,,-99,-99,-99,-99,-99,-99,-99,,2,,-99,-99,-99,-99,-99,-99,-99,,4,5,,15,,1,1,Direccion general de transito,Trato injustificado,3,9,6,5,5,10,1,1,1,1,2,,2,2,0,0,0,1,,78,4,1,3,1,1,,1,,san jose de lomas
1842,6,3,2,2,,,0,,,0,,,0,1,2,1,2,1,2,2,2,2,2,1,2,2,2,2,-99,-99,-99,-99,1,-99,-99,,-99,5,,9,9,8,8,8,8,8,6,6,7,8,8,7,2,0,,8,5,2,0,,8,3,2,0,,7,7,6,2,0,,5,2,0,,6,11,0,0,0,0,0,0,11,5,0,3,3,3,3,El Parque Central,3,2,,,,1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,,-99,-99,-99,-99,-99,-99,-99,1,-99,-99,-99,,2,,-99,-99,-99,-99,-99,-99,-99,,2,,-99,-99,-99,-99,-99,-99,-99,,2,15,,5,,1,2,,,2,1,8,5,8,8,2,2,2,2,2,,2,2,0,0,0,1,,40,2,2,8,1,2,,2,,lomas de san jose
1842,6,4,3,1,No hay ninguna persona en nivel basico,,3,10,,1,No hay ninguna persona en educacion superior,,3,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,-99,-99,-99,-99,-99,-99,,-99,1,,10,10,10,10,10,10,8,8,8,9,5,8,7,1,1,5,10,4,2,0,,10,3,2,0,,10,10,9,2,0,,10,2,0,,8,8,10,10,10,10,10,0,10,10,11,4,5,5,5,El Parque Central,1,2,,,,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,,-99,-99,-99,-99,-99,-99,-99,1,-99,-99,-99,,2,,-99,-99,-99,-99,-99,-99,-99,,2,,-99,-99,-99,-99,-99,-99,-99,,4,5,,7,,1,2,,,3,1,10,10,10,8,2,1,2,2,7,NS,2,2,0,0,0,1,,77,4,1,2,1,2,,2,,lomas de san jose
1842,6,4,2,2,,,0,,,0,,,0,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,-99,-99,-99,-99,-99,1,-99,,-99,6,,,,,,,,10,10,10,10,8,10,7,2,0,,10,4,2,0,,8,3,2,0,,7,10,10,2,0,,7,2,0,,7,7,3,4,4,4,8,0,1,8,10,2,3,3,3,El Parque Central,1,2,,,,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,,-99,-99,-99,-99,-99,-99,-99,1,-99,-99,-99,,1,10,-99,-99,-99,-99,-99,-99,-99,,1,10,-99,-99,-99,-99,-99,-99,-99,,4,5,,7,,1,2,,,3,1,10,10,9,8,2,1,2,1,2,,2,2,0,0,0,1,,56,3,1,4,1,2,,2,,lomas desan jose
1842,6,4,2,2,,,0,,,0,,,0,1,1,1,1,2,2,1,1,2,2,2,2,2,2,1,-99,-99,-99,-99,-99,1,-99,,-99,6,,,,,,,,6,9,9,9,8,8,7,2,0,,8,3,2,0,,8,3,2,0,,8,5,4,2,0,,8,2,0,,4,6,8,8,8,8,7,5,4,4,5,1,4,4,4,La casa de Juan Gabriel,2,2,,,,1,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,,-99,-99,-99,-99,-99,-99,-99,1,-99,-99,-99,,2,,-99,-99,-99,-99,-99,-99,-99,,2,,-99,-99,-99,-99,-99,-99,-99,,3,3,,7,,1,2,,,2,6,8,3,7,4,2,1,2,2,3,,2,2,0,0,0,1,,48,3,1,2,1,1,,2,,lomas de San José
1842,6,4,1,1,10,,1,9,,1,No hay ninguna persona en educacion superior,,3,1,1,1,1,1,1,2,2,1,1,2,2,2,2,1,1,-99,-99,-99,-99,-99,-99,,-99,1,,10,10,5,10,10,10,10,10,10,10,10,10,7,2,0,,10,5,2,0,,10,3,2,0,,10,10,10,2,0,,10,2,0,,10,5,3,5,6,7,1,1,1,3,5,4,4,4,4,El monumento a Benito Juárez,0,1,2,0,0,1,-99,-99,-99,1,-99,-99,-99,-99,-99,-99,-99,,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,,2,,-99,-99,-99,-99,-99,-99,-99,,2,,-99,-99,-99,-99,-99,-99,-99,,4,7,,9,,2,2,,,1,1,8,7,10,7,2,1,2,1,6,,2,2,0,0,0,1,,32,2,2,4,1,1,,1,,lomas desqn jose
1842,6,2,3,2,,,0,,,0,,,0,1,1,2,1,1,2,2,2,2,2,2,2,2,1,1,-99,-99,-99,1,-99,-99,-99,,-99,4,,8,9,9,6,10,9,7,4,4,9,9,6,7,2,0,,10,3,2,0,,7,3,2,0,,7,9,9,2,0,,8,2,0,,8,5,6,8,7,6,8,9,8,8,8,4,4,4,4,El Parque Central,0,2,,,,1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,,2,,-99,-99,-99,-99,-99,-99,-99,,2,,-99,-99,-99,-99,-99,-99,-99,,3,6,,3,,1,2,,,3,3,7,6,7,8,1,1,1,1,5,,2,2,0,0,0,1,,55,3,2,2,1,1,,1,,lomasdesan jose
1842,6,3,1,2,,,0,,,0,,,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,-99,-99,1,-99,-99,-99,-99,,-99,3,,10,10,10,5,10,2,10,10,10,10,10,10,7,2,0,,10,2,2,0,,10,3,2,0,,5,10,8,2,0,,10,2,0,,9,10,8,2,8,1,10,0,2,2,10,4,4,4,2,La X,0,2,,,,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,,2,,-99,-99,-99,-99,-99,-99,-99,,2,,-99,-99,-99,-99,-99,-99,-99,,4,5,,18,,1,2,,,1,9,4,5,8,9,2,1,2,1,5,,2,2,0,0,0,1,,44,2,1,6,1,1,,1,,lomas desan jose
